2023-03-05 07:59:59,224 INFO  Logger.cs: 70 - 
2023-03-05 10:38:34,999 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\Ravesh\Desktop\Research\FRR\FRR Soft Grasper\FRR_SoftGrasper\PyBullet Model\URDF\SoftGrasperAssembly_Tilt
2023-03-05 10:38:35,001 INFO  ExportHelper.cs: 147 - Beginning the export process
2023-03-05 10:38:35,002 INFO  ExportHelper.cs: 153 - Creating package directories with name SoftGrasperAssembly_Tilt and save path C:\Users\Ravesh\Desktop\Research\FRR\FRR Soft Grasper\FRR_SoftGrasper\PyBullet Model\URDF
2023-03-05 10:38:36,951 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\Ravesh\Desktop\Research\FRR\FRR Soft Grasper\FRR_SoftGrasper\PyBullet Model\URDF\SoftGrasperAssembly_Tilt\CMakeLists.txt
2023-03-05 10:38:36,952 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\Ravesh\Desktop\Research\FRR\FRR Soft Grasper\FRR_SoftGrasper\PyBullet Model\URDF\SoftGrasperAssembly_Tilt\config\joint_names_SoftGrasperAssembly_Tilt.yaml
2023-03-05 10:38:36,953 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\Ravesh\Desktop\Research\FRR\FRR Soft Grasper\FRR_SoftGrasper\PyBullet Model\URDF\SoftGrasperAssembly_Tilt\package.xml
2023-03-05 10:38:36,954 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\Ravesh\Desktop\Research\FRR\FRR Soft Grasper\FRR_SoftGrasper\PyBullet Model\URDF\SoftGrasperAssembly_Tilt\package.xml
2023-03-05 10:38:36,957 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\Ravesh\Desktop\Research\FRR\FRR Soft Grasper\FRR_SoftGrasper\PyBullet Model\URDF\SoftGrasperAssembly_Tilt\launch\
2023-03-05 10:38:36,959 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\Ravesh\Desktop\Research\FRR\FRR Soft Grasper\FRR_SoftGrasper\PyBullet Model\URDF\SoftGrasperAssembly_Tilt\launch\
2023-03-05 10:38:36,960 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2023-03-05 10:38:36,961 INFO  ExportHelper.cs: 450 - Saving users preferences
2023-03-05 10:38:36,962 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2023-03-05 10:38:36,962 INFO  ExportHelper.cs: 464 - Setting STL preferences
2023-03-05 10:38:36,967 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2023-03-05 10:38:36,967 INFO  ExportHelper.cs: 197 - Hiding all components
2023-03-05 10:38:37,309 INFO  ExportHelper.cs: 204 - Beginning individual files export
2023-03-05 10:38:37,336 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2023-03-05 10:38:37,336 INFO  ExportHelper.cs: 272 - Link base_link has 3 children
2023-03-05 10:38:37,337 INFO  ExportHelper.cs: 270 - Exporting link: MountLink1
2023-03-05 10:38:37,337 INFO  ExportHelper.cs: 272 - Link MountLink1 has 1 children
2023-03-05 10:38:37,338 INFO  ExportHelper.cs: 270 - Exporting link: McKibben1
2023-03-05 10:38:37,338 INFO  ExportHelper.cs: 272 - Link McKibben1 has 1 children
2023-03-05 10:38:37,339 INFO  ExportHelper.cs: 270 - Exporting link: CylinderCons1
2023-03-05 10:38:37,339 INFO  ExportHelper.cs: 272 - Link CylinderCons1 has 3 children
2023-03-05 10:38:37,339 INFO  ExportHelper.cs: 270 - Exporting link: SoftSupport1
2023-03-05 10:38:37,340 INFO  ExportHelper.cs: 272 - Link SoftSupport1 has 1 children
2023-03-05 10:38:37,340 INFO  ExportHelper.cs: 270 - Exporting link: SoftJaw1
2023-03-05 10:38:37,341 INFO  ExportHelper.cs: 272 - Link SoftJaw1 has 0 children
2023-03-05 10:38:37,341 INFO  ExportHelper.cs: 317 - SoftJaw1: Exporting STL with coordinate frame Origin_SJ1
2023-03-05 10:38:37,342 INFO  ExportHelper.cs: 322 - SoftJaw1: Reference geometry name 
2023-03-05 10:38:37,418 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Ravesh\Desktop\Research\FRR\FRR Soft Grasper\FRR_SoftGrasper\PyBullet Model\URDF\SoftGrasperAssembly_Tilt\meshes\SoftJaw1.STL
2023-03-05 10:38:37,506 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-03-05 10:38:37,507 INFO  ExportHelper.cs: 317 - SoftSupport1: Exporting STL with coordinate frame Origin_LinearJaw1
2023-03-05 10:38:37,507 INFO  ExportHelper.cs: 322 - SoftSupport1: Reference geometry name 
2023-03-05 10:38:37,579 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Ravesh\Desktop\Research\FRR\FRR Soft Grasper\FRR_SoftGrasper\PyBullet Model\URDF\SoftGrasperAssembly_Tilt\meshes\SoftSupport1.STL
2023-03-05 10:38:37,686 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-03-05 10:38:37,687 INFO  ExportHelper.cs: 270 - Exporting link: CylinderConnect1
2023-03-05 10:38:37,687 INFO  ExportHelper.cs: 272 - Link CylinderConnect1 has 0 children
2023-03-05 10:38:37,688 INFO  ExportHelper.cs: 317 - CylinderConnect1: Exporting STL with coordinate frame Origin_CCA
2023-03-05 10:38:37,688 INFO  ExportHelper.cs: 322 - CylinderConnect1: Reference geometry name 
2023-03-05 10:38:37,708 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Ravesh\Desktop\Research\FRR\FRR Soft Grasper\FRR_SoftGrasper\PyBullet Model\URDF\SoftGrasperAssembly_Tilt\meshes\CylinderConnect1.STL
2023-03-05 10:38:37,777 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-03-05 10:38:37,778 INFO  ExportHelper.cs: 270 - Exporting link: CylinderConnect2
2023-03-05 10:38:37,778 INFO  ExportHelper.cs: 272 - Link CylinderConnect2 has 0 children
2023-03-05 10:38:37,779 INFO  ExportHelper.cs: 317 - CylinderConnect2: Exporting STL with coordinate frame Origin_CCB
2023-03-05 10:38:37,779 INFO  ExportHelper.cs: 322 - CylinderConnect2: Reference geometry name 
2023-03-05 10:38:37,796 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Ravesh\Desktop\Research\FRR\FRR Soft Grasper\FRR_SoftGrasper\PyBullet Model\URDF\SoftGrasperAssembly_Tilt\meshes\CylinderConnect2.STL
2023-03-05 10:38:37,864 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-03-05 10:38:37,864 INFO  ExportHelper.cs: 317 - CylinderCons1: Exporting STL with coordinate frame Origin_MCC1
2023-03-05 10:38:37,865 INFO  ExportHelper.cs: 322 - CylinderCons1: Reference geometry name 
2023-03-05 10:38:37,961 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Ravesh\Desktop\Research\FRR\FRR Soft Grasper\FRR_SoftGrasper\PyBullet Model\URDF\SoftGrasperAssembly_Tilt\meshes\CylinderCons1.STL
2023-03-05 10:38:38,276 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-03-05 10:38:38,277 INFO  ExportHelper.cs: 317 - McKibben1: Exporting STL with coordinate frame Origin_MLMC1
2023-03-05 10:38:38,277 INFO  ExportHelper.cs: 322 - McKibben1: Reference geometry name 
2023-03-05 10:38:38,491 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Ravesh\Desktop\Research\FRR\FRR Soft Grasper\FRR_SoftGrasper\PyBullet Model\URDF\SoftGrasperAssembly_Tilt\meshes\McKibben1.STL
2023-03-05 10:38:38,623 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-03-05 10:38:38,623 INFO  ExportHelper.cs: 317 - MountLink1: Exporting STL with coordinate frame Origin_BM1
2023-03-05 10:38:38,624 INFO  ExportHelper.cs: 322 - MountLink1: Reference geometry name 
2023-03-05 10:38:38,645 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Ravesh\Desktop\Research\FRR\FRR Soft Grasper\FRR_SoftGrasper\PyBullet Model\URDF\SoftGrasperAssembly_Tilt\meshes\MountLink1.STL
2023-03-05 10:38:38,715 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-03-05 10:38:38,716 INFO  ExportHelper.cs: 270 - Exporting link: MountLink2
2023-03-05 10:38:38,716 INFO  ExportHelper.cs: 272 - Link MountLink2 has 1 children
2023-03-05 10:38:38,717 INFO  ExportHelper.cs: 270 - Exporting link: McKibben2
2023-03-05 10:38:38,717 INFO  ExportHelper.cs: 272 - Link McKibben2 has 1 children
2023-03-05 10:38:38,718 INFO  ExportHelper.cs: 270 - Exporting link: CylinderCons2
2023-03-05 10:38:38,718 INFO  ExportHelper.cs: 272 - Link CylinderCons2 has 1 children
2023-03-05 10:38:38,719 INFO  ExportHelper.cs: 270 - Exporting link: SoftSupport2
2023-03-05 10:38:38,719 INFO  ExportHelper.cs: 272 - Link SoftSupport2 has 1 children
2023-03-05 10:38:38,719 INFO  ExportHelper.cs: 270 - Exporting link: SoftJaw2
2023-03-05 10:38:38,720 INFO  ExportHelper.cs: 272 - Link SoftJaw2 has 0 children
2023-03-05 10:38:38,720 INFO  ExportHelper.cs: 317 - SoftJaw2: Exporting STL with coordinate frame Origin_SJ2
2023-03-05 10:38:38,720 INFO  ExportHelper.cs: 322 - SoftJaw2: Reference geometry name 
2023-03-05 10:38:38,741 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Ravesh\Desktop\Research\FRR\FRR Soft Grasper\FRR_SoftGrasper\PyBullet Model\URDF\SoftGrasperAssembly_Tilt\meshes\SoftJaw2.STL
2023-03-05 10:38:38,798 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-03-05 10:38:38,798 INFO  ExportHelper.cs: 317 - SoftSupport2: Exporting STL with coordinate frame Origin_LinearJaw2
2023-03-05 10:38:38,799 INFO  ExportHelper.cs: 322 - SoftSupport2: Reference geometry name 
2023-03-05 10:38:38,816 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Ravesh\Desktop\Research\FRR\FRR Soft Grasper\FRR_SoftGrasper\PyBullet Model\URDF\SoftGrasperAssembly_Tilt\meshes\SoftSupport2.STL
2023-03-05 10:38:38,902 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-03-05 10:38:38,903 INFO  ExportHelper.cs: 317 - CylinderCons2: Exporting STL with coordinate frame Origin_MCC2
2023-03-05 10:38:38,903 INFO  ExportHelper.cs: 322 - CylinderCons2: Reference geometry name 
2023-03-05 10:38:38,923 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Ravesh\Desktop\Research\FRR\FRR Soft Grasper\FRR_SoftGrasper\PyBullet Model\URDF\SoftGrasperAssembly_Tilt\meshes\CylinderCons2.STL
2023-03-05 10:38:38,996 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-03-05 10:38:38,997 INFO  ExportHelper.cs: 317 - McKibben2: Exporting STL with coordinate frame Origin_MLMC2
2023-03-05 10:38:38,997 INFO  ExportHelper.cs: 322 - McKibben2: Reference geometry name 
2023-03-05 10:38:39,066 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Ravesh\Desktop\Research\FRR\FRR Soft Grasper\FRR_SoftGrasper\PyBullet Model\URDF\SoftGrasperAssembly_Tilt\meshes\McKibben2.STL
2023-03-05 10:38:39,134 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-03-05 10:38:39,135 INFO  ExportHelper.cs: 317 - MountLink2: Exporting STL with coordinate frame Origin_BM2
2023-03-05 10:38:39,135 INFO  ExportHelper.cs: 322 - MountLink2: Reference geometry name 
2023-03-05 10:38:39,155 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Ravesh\Desktop\Research\FRR\FRR Soft Grasper\FRR_SoftGrasper\PyBullet Model\URDF\SoftGrasperAssembly_Tilt\meshes\MountLink2.STL
2023-03-05 10:38:39,221 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-03-05 10:38:39,222 INFO  ExportHelper.cs: 270 - Exporting link: MountLink3
2023-03-05 10:38:39,223 INFO  ExportHelper.cs: 272 - Link MountLink3 has 1 children
2023-03-05 10:38:39,224 INFO  ExportHelper.cs: 270 - Exporting link: McKibben3
2023-03-05 10:38:39,224 INFO  ExportHelper.cs: 272 - Link McKibben3 has 1 children
2023-03-05 10:38:39,225 INFO  ExportHelper.cs: 270 - Exporting link: CylinderCons3
2023-03-05 10:38:39,225 INFO  ExportHelper.cs: 272 - Link CylinderCons3 has 1 children
2023-03-05 10:38:39,226 INFO  ExportHelper.cs: 270 - Exporting link: SoftSupport3
2023-03-05 10:38:39,226 INFO  ExportHelper.cs: 272 - Link SoftSupport3 has 1 children
2023-03-05 10:38:39,227 INFO  ExportHelper.cs: 270 - Exporting link: SoftJaw3
2023-03-05 10:38:39,227 INFO  ExportHelper.cs: 272 - Link SoftJaw3 has 0 children
2023-03-05 10:38:39,227 INFO  ExportHelper.cs: 317 - SoftJaw3: Exporting STL with coordinate frame Origin_SJ3
2023-03-05 10:38:39,227 INFO  ExportHelper.cs: 322 - SoftJaw3: Reference geometry name 
2023-03-05 10:38:39,246 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Ravesh\Desktop\Research\FRR\FRR Soft Grasper\FRR_SoftGrasper\PyBullet Model\URDF\SoftGrasperAssembly_Tilt\meshes\SoftJaw3.STL
2023-03-05 10:38:39,304 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-03-05 10:38:39,305 INFO  ExportHelper.cs: 317 - SoftSupport3: Exporting STL with coordinate frame Origin_LinearJaw3
2023-03-05 10:38:39,305 INFO  ExportHelper.cs: 322 - SoftSupport3: Reference geometry name 
2023-03-05 10:38:39,326 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Ravesh\Desktop\Research\FRR\FRR Soft Grasper\FRR_SoftGrasper\PyBullet Model\URDF\SoftGrasperAssembly_Tilt\meshes\SoftSupport3.STL
2023-03-05 10:38:39,403 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-03-05 10:38:39,403 INFO  ExportHelper.cs: 317 - CylinderCons3: Exporting STL with coordinate frame Origin_MCC3
2023-03-05 10:38:39,404 INFO  ExportHelper.cs: 322 - CylinderCons3: Reference geometry name 
2023-03-05 10:38:39,426 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Ravesh\Desktop\Research\FRR\FRR Soft Grasper\FRR_SoftGrasper\PyBullet Model\URDF\SoftGrasperAssembly_Tilt\meshes\CylinderCons3.STL
2023-03-05 10:38:39,495 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-03-05 10:38:39,496 INFO  ExportHelper.cs: 317 - McKibben3: Exporting STL with coordinate frame Origin_MLMC3
2023-03-05 10:38:39,496 INFO  ExportHelper.cs: 322 - McKibben3: Reference geometry name 
2023-03-05 10:38:39,515 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Ravesh\Desktop\Research\FRR\FRR Soft Grasper\FRR_SoftGrasper\PyBullet Model\URDF\SoftGrasperAssembly_Tilt\meshes\McKibben3.STL
2023-03-05 10:38:39,581 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-03-05 10:38:39,581 INFO  ExportHelper.cs: 317 - MountLink3: Exporting STL with coordinate frame Origin_BM3
2023-03-05 10:38:39,581 INFO  ExportHelper.cs: 322 - MountLink3: Reference geometry name 
2023-03-05 10:38:39,598 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Ravesh\Desktop\Research\FRR\FRR Soft Grasper\FRR_SoftGrasper\PyBullet Model\URDF\SoftGrasperAssembly_Tilt\meshes\MountLink3.STL
2023-03-05 10:38:39,662 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-03-05 10:38:39,663 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Origin_global
2023-03-05 10:38:39,663 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2023-03-05 10:38:39,681 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Ravesh\Desktop\Research\FRR\FRR Soft Grasper\FRR_SoftGrasper\PyBullet Model\URDF\SoftGrasperAssembly_Tilt\meshes\base_link.STL
2023-03-05 10:38:39,747 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2023-03-05 10:38:39,748 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2023-03-05 10:38:40,110 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2023-03-05 10:38:40,110 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2023-03-05 10:38:40,111 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\Ravesh\Desktop\Research\FRR\FRR Soft Grasper\FRR_SoftGrasper\PyBullet Model\URDF\SoftGrasperAssembly_Tilt\urdf\SoftGrasperAssembly_Tilt.urdf
2023-03-05 10:38:40,171 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\Ravesh\Desktop\Research\FRR\FRR Soft Grasper\FRR_SoftGrasper\PyBullet Model\URDF\SoftGrasperAssembly_Tilt\urdf\SoftGrasperAssembly_Tilt.csv
2023-03-05 10:38:40,192 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-03-05 10:38:40,193 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-03-05 10:38:40,193 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-03-05 10:38:40,193 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-03-05 10:38:40,194 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-03-05 10:38:40,194 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-03-05 10:38:40,194 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-03-05 10:38:40,195 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-03-05 10:38:40,195 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-03-05 10:38:40,195 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-03-05 10:38:40,196 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-03-05 10:38:40,196 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-03-05 10:38:40,196 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-03-05 10:38:40,197 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-03-05 10:38:40,197 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-03-05 10:38:40,197 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-03-05 10:38:40,198 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-03-05 10:38:40,198 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2023-03-05 10:38:40,198 INFO  ExportHelper.cs: 234 - Copying log file
2023-03-05 10:38:40,201 INFO  ExportHelper.cs: 439 - Copying C:\Users\Ravesh\sw2urdf_logs\sw2urdf.log to C:\Users\Ravesh\Desktop\Research\FRR\FRR Soft Grasper\FRR_SoftGrasper\PyBullet Model\URDF\SoftGrasperAssembly_Tilt\export.log
2023-03-05 10:38:40,205 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2023-03-05 10:38:40,205 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2023-03-05 10:47:09,855 INFO  SwAddin.cs: 294 - Assembly export called for file GrasperAssembly.SLDASM
2023-03-05 10:47:09,855 INFO  SwAddin.cs: 299 - Save is required
2023-03-05 10:47:09,855 INFO  SwAddin.cs: 313 - Saving assembly
2023-03-05 10:47:10,240 INFO  SwAddin.cs: 316 - Opening property manager
2023-03-05 10:47:10,240 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from GrasperAssembly.SLDASM
2023-03-05 10:47:10,241 INFO  ExportHelperExtension.cs: 1136 - Found 65 in GrasperAssembly.SLDASM
2023-03-05 10:47:10,242 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in GrasperAssembly.SLDASM
2023-03-05 10:47:10,242 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-03-05 10:47:10,242 INFO  ExportHelperExtension.cs: 1160 - 16 components to check
2023-03-05 10:47:10,243 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ConstrainingCylinder-2
2023-03-05 10:47:10,243 INFO  ExportHelperExtension.cs: 1136 - Found 94 in ConstrainingCylinder-2
2023-03-05 10:47:10,244 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ConstrainingCylinder-2
2023-03-05 10:47:10,244 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ConstrainingCylinder-3
2023-03-05 10:47:10,245 INFO  ExportHelperExtension.cs: 1136 - Found 94 in ConstrainingCylinder-3
2023-03-05 10:47:10,245 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ConstrainingCylinder-3
2023-03-05 10:47:10,246 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SoftJaw_Sealed-1
2023-03-05 10:47:10,246 INFO  ExportHelperExtension.cs: 1136 - Found 27 in SoftJaw_Sealed-1
2023-03-05 10:47:10,246 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SoftJaw_Sealed-1
2023-03-05 10:47:10,247 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TiltMcKibben_MountConnector-4
2023-03-05 10:47:10,248 INFO  ExportHelperExtension.cs: 1136 - Found 255 in TiltMcKibben_MountConnector-4
2023-03-05 10:47:10,249 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TiltMcKibben_MountConnector-4
2023-03-05 10:47:10,250 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SoftJawSupport-1
2023-03-05 10:47:10,250 INFO  ExportHelperExtension.cs: 1136 - Found 88 in SoftJawSupport-1
2023-03-05 10:47:10,251 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SoftJawSupport-1
2023-03-05 10:47:10,251 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ConstrainingCylinder-1
2023-03-05 10:47:10,252 INFO  ExportHelperExtension.cs: 1136 - Found 94 in ConstrainingCylinder-1
2023-03-05 10:47:10,252 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ConstrainingCylinder-1
2023-03-05 10:47:10,253 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from GrasperMount-1
2023-03-05 10:47:10,253 INFO  ExportHelperExtension.cs: 1136 - Found 88 in GrasperMount-1
2023-03-05 10:47:10,254 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in GrasperMount-1
2023-03-05 10:47:10,254 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TiltMcKibbens-5
2023-03-05 10:47:10,256 INFO  ExportHelperExtension.cs: 1136 - Found 291 in TiltMcKibbens-5
2023-03-05 10:47:10,258 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TiltMcKibbens-5
2023-03-05 10:47:10,259 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SoftJawSupport-5
2023-03-05 10:47:10,259 INFO  ExportHelperExtension.cs: 1136 - Found 88 in SoftJawSupport-5
2023-03-05 10:47:10,260 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SoftJawSupport-5
2023-03-05 10:47:10,260 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TiltMcKibbens-9
2023-03-05 10:47:10,261 INFO  ExportHelperExtension.cs: 1136 - Found 291 in TiltMcKibbens-9
2023-03-05 10:47:10,267 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TiltMcKibbens-9
2023-03-05 10:47:10,267 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SoftJaw_Sealed-5
2023-03-05 10:47:10,270 INFO  ExportHelperExtension.cs: 1136 - Found 27 in SoftJaw_Sealed-5
2023-03-05 10:47:10,271 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SoftJaw_Sealed-5
2023-03-05 10:47:10,272 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SoftJaw_Sealed-4
2023-03-05 10:47:10,272 INFO  ExportHelperExtension.cs: 1136 - Found 27 in SoftJaw_Sealed-4
2023-03-05 10:47:10,272 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SoftJaw_Sealed-4
2023-03-05 10:47:10,273 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SoftJawSupport-4
2023-03-05 10:47:10,273 INFO  ExportHelperExtension.cs: 1136 - Found 88 in SoftJawSupport-4
2023-03-05 10:47:10,274 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SoftJawSupport-4
2023-03-05 10:47:10,274 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TiltMcKibbens-8
2023-03-05 10:47:10,275 INFO  ExportHelperExtension.cs: 1136 - Found 291 in TiltMcKibbens-8
2023-03-05 10:47:10,276 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TiltMcKibbens-8
2023-03-05 10:47:10,277 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TiltMcKibben_MountConnector-8
2023-03-05 10:47:10,278 INFO  ExportHelperExtension.cs: 1136 - Found 255 in TiltMcKibben_MountConnector-8
2023-03-05 10:47:10,279 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TiltMcKibben_MountConnector-8
2023-03-05 10:47:10,279 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TiltMcKibben_MountConnector-7
2023-03-05 10:47:10,280 INFO  ExportHelperExtension.cs: 1136 - Found 255 in TiltMcKibben_MountConnector-7
2023-03-05 10:47:10,281 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TiltMcKibben_MountConnector-7
2023-03-05 10:47:10,281 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from GrasperAssembly.SLDASM
2023-03-05 10:47:10,282 INFO  ExportHelperExtension.cs: 1136 - Found 65 in GrasperAssembly.SLDASM
2023-03-05 10:47:10,283 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [RefAxis] in GrasperAssembly.SLDASM
2023-03-05 10:47:10,283 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-03-05 10:47:10,283 INFO  ExportHelperExtension.cs: 1160 - 16 components to check
2023-03-05 10:47:10,284 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ConstrainingCylinder-2
2023-03-05 10:47:10,284 INFO  ExportHelperExtension.cs: 1136 - Found 94 in ConstrainingCylinder-2
2023-03-05 10:47:10,285 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in ConstrainingCylinder-2
